Price,Adj Close,Close,High,Low,Open,Volume
2016-10-10 00:00:00+00:00,188.8596954345703,216.16000366210938,216.6999969482422,215.99000549316406,216.16000366210938,51855000
2016-10-11 00:00:00+00:00,186.47450256347656,213.42999267578125,215.74000549316406,212.5800018310547,215.66000366210938,130367400
2016-10-12 00:00:00+00:00,186.7191162109375,213.7100067138672,214.32000732421875,213.00999450683594,213.58999633789062,73866100
2016-10-13 00:00:00+00:00,186.1075439453125,213.00999450683594,213.58999633789062,211.2100067138672,212.16000366210938,101357000
2016-10-14 00:00:00+00:00,186.2036895751953,213.1199951171875,214.69000244140625,213.02999877929688,214.14999389648438,93346200
2016-10-17 00:00:00+00:00,185.55711364746094,212.3800048828125,213.38999938964844,212.1699981689453,213.08999633789062,58275700
2016-10-18 00:00:00+00:00,186.7191162109375,213.7100067138672,214.30999755859375,213.27000427246094,214.24000549316406,76869700
2016-10-19 00:00:00+00:00,187.21710205078125,214.27999877929688,214.63999938964844,213.60000610351562,214.02000427246094,66519200
2016-10-20 00:00:00+00:00,186.86766052246094,213.8800048828125,214.52999877929688,213.11000061035156,213.8699951171875,73639800
2016-10-21 00:00:00+00:00,186.9550018310547,213.97999572753906,214.0800018310547,212.75999450683594,213.8800048828125,89089100
2016-10-24 00:00:00+00:00,187.75010681152344,214.88999938964844,215.32000732421875,214.47999572753906,215.0,60146600
2016-10-25 00:00:00+00:00,187.12106323242188,214.1699981689453,214.97999572753906,213.97999572753906,214.67999267578125,66542300
2016-10-26 00:00:00+00:00,186.74534606933594,213.74000549316406,214.4199981689453,212.92999267578125,213.2100067138672,75705500
2016-10-27 00:00:00+00:00,186.24734497070312,213.1699981689453,214.6199951171875,213.0800018310547,214.5800018310547,77220200
2016-10-28 00:00:00+00:00,185.69691467285156,212.5399932861328,213.92999267578125,211.7100067138672,213.13999938964844,140623200
2016-10-31 00:00:00+00:00,185.70562744140625,212.5500030517578,213.19000244140625,212.36000061035156,212.92999267578125,61272500
2016-11-01 00:00:00+00:00,184.3601531982422,211.00999450683594,212.99000549316406,209.60000610351562,212.92999267578125,122781800
2016-11-02 00:00:00+00:00,183.2505645751953,209.74000549316406,211.10000610351562,209.22999572753906,210.64999389648438,103330800
2016-11-03 00:00:00+00:00,182.4117889404297,208.77999877929688,210.24000549316406,208.4600067138672,209.99000549316406,88939300
2016-11-04 00:00:00+00:00,182.21084594726562,208.5500030517578,209.88999938964844,208.3800048828125,208.91000366210938,109122100
2016-11-07 00:00:00+00:00,186.22984313964844,213.14999389648438,213.19000244140625,208.5500030517578,208.5500030517578,109794900
2016-11-08 00:00:00+00:00,187.0686492919922,214.11000061035156,214.77000427246094,212.3800048828125,212.69000244140625,106772100
2016-11-09 00:00:00+00:00,189.05197143554688,216.3800048828125,217.10000610351562,212.33999633789062,212.3699951171875,258429000
2016-11-10 00:00:00+00:00,189.52371215820312,216.9199981689453,218.30999755859375,215.22000122070312,217.3000030517578,172113300
2016-11-11 00:00:00+00:00,189.08689880371094,216.4199981689453,216.6999969482422,215.32000732421875,216.0800018310547,100552700
2016-11-14 00:00:00+00:00,189.2354278564453,216.58999633789062,217.27000427246094,215.72000122070312,217.02999877929688,94580000
2016-11-15 00:00:00+00:00,190.7119598388672,218.27999877929688,218.27999877929688,216.8000030517578,217.0399932861328,91652600
2016-11-16 00:00:00+00:00,190.35374450683594,217.8699951171875,218.13999938964844,217.4199981689453,217.55999755859375,65617700
2016-11-17 00:00:00+00:00,191.33229064941406,218.99000549316406,219.05999755859375,217.9199981689453,218.0500030517578,69797200
2016-11-18 00:00:00+00:00,190.9041748046875,218.5,219.27000427246094,218.2899932861328,219.07000732421875,86265800
2016-11-21 00:00:00+00:00,192.3457794189453,220.14999389648438,220.17999267578125,219.0,219.1699981689453,72402600
2016-11-22 00:00:00+00:00,192.72149658203125,220.5800018310547,220.7899932861328,219.72999572753906,220.50999450683594,67429000
2016-11-23 00:00:00+00:00,192.82632446289062,220.6999969482422,220.75999450683594,219.75,219.97999572753906,56620200
2016-11-25 00:00:00+00:00,193.54278564453125,221.52000427246094,221.55999755859375,221.00999450683594,221.10000610351562,37872300
2016-11-28 00:00:00+00:00,192.63412475585938,220.47999572753906,221.47999572753906,220.36000061035156,221.16000366210938,76572500
2016-11-29 00:00:00+00:00,193.00979614257812,220.91000366210938,221.44000244140625,220.1699981689453,220.52000427246094,69886700
2016-11-30 00:00:00+00:00,192.54676818847656,220.3800048828125,221.82000732421875,220.30999755859375,221.6300048828125,113291800
2016-12-01 00:00:00+00:00,191.83905029296875,219.57000732421875,220.72999572753906,219.14999389648438,220.72999572753906,79040500
2016-12-02 00:00:00+00:00,191.9351348876953,219.67999267578125,220.25,219.25999450683594,219.6699981689453,74840300
2016-12-05 00:00:00+00:00,193.08840942382812,221.0,221.39999389648438,220.4199981689453,220.64999389648438,67837800
2016-12-06 00:00:00+00:00,193.7000274658203,221.6999969482422,221.74000549316406,220.66000366210938,221.22000122070312,59877400
2016-12-07 00:00:00+00:00,196.23379516601562,224.60000610351562,224.6699981689453,221.3800048828125,221.52000427246094,110738100
2016-12-08 00:00:00+00:00,196.71432495117188,225.14999389648438,225.6999969482422,224.25999450683594,224.57000732421875,99714400
2016-12-09 00:00:00+00:00,197.902587890625,226.50999450683594,226.52999877929688,225.3699951171875,225.41000366210938,88005800
2016-12-12 00:00:00+00:00,197.67539978027344,226.25,226.9600067138672,225.75999450683594,226.39999389648438,102016100
2016-12-13 00:00:00+00:00,198.9946746826172,227.75999450683594,228.33999633789062,227.0,227.02000427246094,110477500
2016-12-14 00:00:00+00:00,197.3520965576172,225.8800048828125,228.22999572753906,225.3699951171875,227.41000366210938,142501800
2016-12-15 00:00:00+00:00,198.16465759277344,226.80999755859375,227.80999755859375,225.88999938964844,226.16000366210938,124972600
2016-12-16 00:00:00+00:00,197.7770538330078,225.0399932861328,226.0800018310547,224.6699981689453,226.00999450683594,156420200
2016-12-19 00:00:00+00:00,198.20774841308594,225.52999877929688,226.02000427246094,225.0800018310547,225.25,90341100
2016-12-20 00:00:00+00:00,198.9723663330078,226.39999389648438,226.57000732421875,225.8800048828125,226.14999389648438,89838800
2016-12-21 00:00:00+00:00,198.41867065429688,225.77000427246094,226.4499969482422,225.77000427246094,226.25,67909000
2016-12-22 00:00:00+00:00,198.07594299316406,225.3800048828125,225.74000549316406,224.9199981689453,225.60000610351562,56219100
2016-12-23 00:00:00+00:00,198.3659210205078,225.7100067138672,225.72000122070312,225.2100067138672,225.42999267578125,36697800
2016-12-27 00:00:00+00:00,198.8580780029297,226.27000427246094,226.72999572753906,226.0,226.02000427246094,42672500
2016-12-28 00:00:00+00:00,197.21461486816406,224.39999389648438,226.58999633789062,224.27000427246094,226.57000732421875,64095000
2016-12-29 00:00:00+00:00,197.17063903808594,224.35000610351562,224.88999938964844,223.83999633789062,224.47999572753906,48696100
2016-12-30 00:00:00+00:00,196.45001220703125,223.52999877929688,224.8300018310547,222.72999572753906,224.72999572753906,108998300
2017-01-03 00:00:00+00:00,197.95281982421875,225.24000549316406,225.8300018310547,223.8800048828125,225.0399932861328,91366500
2017-01-04 00:00:00+00:00,199.13052368164062,226.5800018310547,226.75,225.61000061035156,225.6199951171875,78744400
2017-01-05 00:00:00+00:00,198.9723663330078,226.39999389648438,226.5800018310547,225.47999572753906,226.27000427246094,78379000
2017-01-06 00:00:00+00:00,199.68423461914062,227.2100067138672,227.75,225.89999389648438,226.52999877929688,71559900
2017-01-09 00:00:00+00:00,199.02511596679688,226.4600067138672,227.07000732421875,226.4199981689453,226.91000366210938,46939700
2017-01-10 00:00:00+00:00,199.02511596679688,226.4600067138672,227.4499969482422,226.00999450683594,226.47999572753906,63771900
2017-01-11 00:00:00+00:00,199.58753967285156,227.10000610351562,227.10000610351562,225.58999633789062,226.36000061035156,74650000
2017-01-12 00:00:00+00:00,199.0865936279297,226.52999877929688,226.75,224.9600067138672,226.5,72113200
2017-01-13 00:00:00+00:00,199.5435791015625,227.0500030517578,227.39999389648438,226.69000244140625,226.72999572753906,62717900
2017-01-17 00:00:00+00:00,198.8405303955078,226.25,226.77999877929688,225.8000030517578,226.30999755859375,61240800
2017-01-18 00:00:00+00:00,199.27993774414062,226.75,226.8000030517578,225.89999389648438,226.5399932861328,54793300
2017-01-19 00:00:00+00:00,198.5416717529297,225.91000366210938,227.0,225.41000366210938,226.83999633789062,66608800
2017-01-20 00:00:00+00:00,199.27113342285156,226.74000549316406,227.30999755859375,225.97000122070312,226.6999969482422,129168600
2017-01-23 00:00:00+00:00,198.7526397705078,226.14999389648438,226.80999755859375,225.27000427246094,226.74000549316406,75061600
2017-01-24 00:00:00+00:00,200.02699279785156,227.60000610351562,228.0800018310547,226.27000427246094,226.39999389648438,95555300
2017-01-25 00:00:00+00:00,201.75827026367188,229.57000732421875,229.57000732421875,228.50999450683594,228.6999969482422,84437700
2017-01-26 00:00:00+00:00,201.54734802246094,229.3300018310547,229.7100067138672,229.00999450683594,229.39999389648438,59970700
2017-01-27 00:00:00+00:00,201.23097229003906,228.97000122070312,229.58999633789062,228.75999450683594,229.4199981689453,59711100
2017-01-30 00:00:00+00:00,199.98301696777344,227.5500030517578,228.1999969482422,226.41000366210938,228.1699981689453,79737300
2017-01-31 00:00:00+00:00,199.9654541015625,227.52999877929688,227.60000610351562,226.32000732421875,226.97999572753906,75880800
2017-02-01 00:00:00+00:00,200.04454040527344,227.6199951171875,228.58999633789062,226.94000244140625,227.52999877929688,79117700
2017-02-02 00:00:00+00:00,200.17642211914062,227.77000427246094,228.10000610351562,226.82000732421875,227.6199951171875,69657600
2017-02-03 00:00:00+00:00,201.55616760253906,229.33999633789062,229.5500030517578,228.4600067138672,228.82000732421875,80563200
2017-02-06 00:00:00+00:00,201.19583129882812,228.92999267578125,229.3300018310547,228.5399932861328,228.8699951171875,57790100
2017-02-07 00:00:00+00:00,201.20465087890625,228.94000244140625,229.66000366210938,228.72000122070312,229.3800048828125,57931200
2017-02-08 00:00:00+00:00,201.46826171875,229.24000549316406,229.38999938964844,228.30999755859375,228.94000244140625,51566200
2017-02-09 00:00:00+00:00,202.6634979248047,230.60000610351562,230.9499969482422,229.24000549316406,229.24000549316406,65955200
2017-02-10 00:00:00+00:00,203.46327209472656,231.50999450683594,231.77000427246094,230.6199951171875,231.0,66015900
2017-02-13 00:00:00+00:00,204.57061767578125,232.77000427246094,233.07000732421875,232.0500030517578,232.0800018310547,55182100
2017-02-14 00:00:00+00:00,205.38796997070312,233.6999969482422,233.7100067138672,232.16000366210938,232.55999755859375,71109000
2017-02-15 00:00:00+00:00,206.46018981933594,234.9199981689453,235.13999938964844,233.38999938964844,233.4499969482422,86785800
2017-02-16 00:00:00+00:00,206.28439331054688,234.72000122070312,235.16000366210938,233.85000610351562,234.9499969482422,84722400
2017-02-17 00:00:00+00:00,206.60952758789062,235.08999633789062,235.08999633789062,233.92999267578125,233.9499969482422,77204100
2017-02-21 00:00:00+00:00,207.83998107910156,236.49000549316406,236.69000244140625,235.50999450683594,235.52000427246094,88946100
2017-02-22 00:00:00+00:00,207.65538024902344,236.27999877929688,236.5399932861328,235.8300018310547,236.02000427246094,62115200
2017-02-23 00:00:00+00:00,207.79598999023438,236.44000244140625,236.89999389648438,235.55999755859375,236.8800048828125,74615900
2017-02-24 00:00:00+00:00,208.0596466064453,236.74000549316406,236.7899932861328,235.41000366210938,235.4600067138672,82381600
2017-02-27 00:00:00+00:00,208.38485717773438,237.11000061035156,237.30999755859375,236.35000610351562,236.63999938964844,56515400
2017-02-28 00:00:00+00:00,207.8223876953125,236.47000122070312,236.9499969482422,236.02000427246094,236.6699981689453,96961900
2017-03-01 00:00:00+00:00,210.73138427734375,239.77999877929688,240.32000732421875,238.3699951171875,238.38999938964844,149158200
2017-03-02 00:00:00+00:00,209.40431213378906,238.27000427246094,239.57000732421875,238.2100067138672,239.55999755859375,70246000
2017-03-03 00:00:00+00:00,209.5361328125,238.4199981689453,238.61000061035156,237.72999572753906,238.1699981689453,81974300
2017-03-06 00:00:00+00:00,208.91217041015625,237.7100067138672,238.1199951171875,237.00999450683594,237.5,55391500
2017-03-07 00:00:00+00:00,208.2881622314453,237.0,237.77000427246094,236.75999450683594,237.36000061035156,65103700
2017-03-08 00:00:00+00:00,207.90147399902344,236.55999755859375,237.63999938964844,236.39999389648438,237.33999633789062,78168800
2017-03-09 00:00:00+00:00,208.16517639160156,236.86000061035156,237.24000549316406,235.74000549316406,236.6999969482422,90683900
2017-03-10 00:00:00+00:00,208.89456176757812,237.69000244140625,238.02000427246094,236.58999633789062,237.97000122070312,81991700
2017-03-13 00:00:00+00:00,209.00001525878906,237.80999755859375,237.86000061035156,237.24000549316406,237.6199951171875,57256800
2017-03-14 00:00:00+00:00,208.2002716064453,236.89999389648438,237.24000549316406,236.19000244140625,237.17999267578125,59880800
2017-03-15 00:00:00+00:00,210.00192260742188,238.9499969482422,239.44000244140625,237.2899932861328,237.55999755859375,96081800
2017-03-16 00:00:00+00:00,209.58885192871094,238.47999572753906,239.1999969482422,238.10000610351562,239.11000061035156,78344000
2017-03-17 00:00:00+00:00,209.22079467773438,237.02999877929688,237.97000122070312,237.02999877929688,237.75,89002100
2017-03-20 00:00:00+00:00,208.99130249023438,236.77000427246094,237.36000061035156,236.32000732421875,237.02999877929688,52537000
2017-03-21 00:00:00+00:00,206.30799865722656,233.72999572753906,237.61000061035156,233.5800018310547,237.47000122070312,131809300
2017-03-22 00:00:00+00:00,206.79347229003906,234.27999877929688,234.61000061035156,233.0500030517578,233.77000427246094,97569200
2017-03-23 00:00:00+00:00,206.57272338867188,234.02999877929688,235.33999633789062,233.60000610351562,234.27999877929688,100410300
2017-03-24 00:00:00+00:00,206.4226837158203,233.86000061035156,235.0399932861328,232.9600067138672,234.3800048828125,112504900
2017-03-27 00:00:00+00:00,206.2108612060547,233.6199951171875,233.9199981689453,231.61000061035156,231.92999267578125,87454500
2017-03-28 00:00:00+00:00,207.71142578125,235.32000732421875,235.80999755859375,233.13999938964844,233.27000427246094,93483900
2017-03-29 00:00:00+00:00,207.90562438964844,235.5399932861328,235.80999755859375,234.72999572753906,234.99000549316406,61950400
2017-03-30 00:00:00+00:00,208.567626953125,236.2899932861328,236.52000427246094,235.27000427246094,235.47000122070312,56737900
2017-03-31 00:00:00+00:00,208.08213806152344,235.74000549316406,236.50999450683594,235.67999267578125,235.89999389648438,73733100
2017-04-03 00:00:00+00:00,207.72019958496094,235.3300018310547,236.02999877929688,233.91000366210938,235.8000030517578,85546500
2017-04-04 00:00:00+00:00,207.8526153564453,235.47999572753906,235.5800018310547,234.55999755859375,235.0,56466200
2017-04-05 00:00:00+00:00,207.2348175048828,234.77999877929688,237.38999938964844,234.5399932861328,236.25999450683594,108800600
2017-04-06 00:00:00+00:00,207.8173370361328,235.44000244140625,236.0399932861328,234.42999267578125,234.94000244140625,69135800
2017-04-07 00:00:00+00:00,207.60549926757812,235.1999969482422,236.0,234.63999938964844,235.14999389648438,74412300
2017-04-10 00:00:00+00:00,207.72906494140625,235.33999633789062,236.25999450683594,234.72999572753906,235.36000061035156,67615300
2017-04-11 00:00:00+00:00,207.48190307617188,235.05999755859375,235.17999267578125,233.33999633789062,234.89999389648438,88045300
2017-04-12 00:00:00+00:00,206.57272338867188,234.02999877929688,234.9600067138672,233.77000427246094,234.74000549316406,81864400
2017-04-13 00:00:00+00:00,205.23109436035156,232.50999450683594,234.49000549316406,232.50999450683594,233.63999938964844,92880400
2017-04-17 00:00:00+00:00,207.0494384765625,234.57000732421875,234.57000732421875,232.8800048828125,233.11000061035156,68405400
2017-04-18 00:00:00+00:00,206.43153381347656,233.8699951171875,234.49000549316406,233.0800018310547,233.72000122070312,83225800
2017-04-19 00:00:00+00:00,206.0520477294922,233.44000244140625,234.9499969482422,233.17999267578125,234.52000427246094,68699900
2017-04-20 00:00:00+00:00,207.72906494140625,235.33999633789062,235.85000610351562,233.77999877929688,234.14999389648438,92572200
2017-04-21 00:00:00+00:00,207.0670623779297,234.58999633789062,235.30999755859375,234.1300048828125,235.25,110389800
2017-04-24 00:00:00+00:00,209.34439086914062,237.1699981689453,237.41000366210938,234.55999755859375,237.17999267578125,119209900
2017-04-25 00:00:00+00:00,210.56246948242188,238.5500030517578,238.9499969482422,237.80999755859375,237.91000366210938,76698300
2017-04-26 00:00:00+00:00,210.43008422851562,238.39999389648438,239.52999877929688,238.35000610351562,238.50999450683594,84702500
2017-04-27 00:00:00+00:00,210.6066131591797,238.60000610351562,238.9499969482422,237.97999572753906,238.77000427246094,57410300
2017-04-28 00:00:00+00:00,210.1475830078125,238.0800018310547,238.92999267578125,237.92999267578125,238.89999389648438,63532800
2017-05-01 00:00:00+00:00,210.6772003173828,238.67999267578125,239.1699981689453,238.1999969482422,238.67999267578125,66882500
2017-05-02 00:00:00+00:00,210.75668334960938,238.77000427246094,238.97999572753906,238.3000030517578,238.83999633789062,57375700
2017-05-03 00:00:00+00:00,210.50067138671875,238.47999572753906,238.8800048828125,237.6999969482422,238.77000427246094,73137700
2017-05-04 00:00:00+00:00,210.74783325195312,238.75999450683594,238.9199981689453,237.77999877929688,238.8300018310547,61462700
2017-05-05 00:00:00+00:00,211.5775604248047,239.6999969482422,239.72000122070312,238.67999267578125,239.19000244140625,62001300
2017-05-08 00:00:00+00:00,211.54222106933594,239.66000366210938,239.9199981689453,239.1699981689453,239.75,48385700
2017-05-09 00:00:00+00:00,211.3480224609375,239.44000244140625,240.19000244140625,239.0399932861328,239.9600067138672,51363200
2017-05-10 00:00:00+00:00,211.7275848388672,239.8699951171875,239.8699951171875,239.14999389648438,239.38999938964844,54293800
2017-05-11 00:00:00+00:00,211.29507446289062,239.3800048828125,239.57000732421875,238.1300048828125,239.35000610351562,62358300
2017-05-12 00:00:00+00:00,210.94203186035156,238.97999572753906,239.42999267578125,238.6699981689453,239.08999633789062,53912700
2017-05-15 00:00:00+00:00,212.10716247558594,240.3000030517578,240.44000244140625,239.4499969482422,239.47000122070312,61918900
2017-05-16 00:00:00+00:00,211.9129638671875,240.0800018310547,240.6699981689453,239.6300048828125,240.63999938964844,51241800
2017-05-17 00:00:00+00:00,208.15272521972656,235.82000732421875,240.0800018310547,235.75,240.0800018310547,172174100
2017-05-18 00:00:00+00:00,208.99130249023438,236.77000427246094,237.75,235.42999267578125,235.72999572753906,107047700
2017-05-19 00:00:00+00:00,210.3505859375,238.30999755859375,239.0800018310547,237.27000427246094,237.3300018310547,115011400
2017-05-22 00:00:00+00:00,211.418701171875,239.52000427246094,239.7100067138672,238.82000732421875,238.89999389648438,61010600
2017-05-23 00:00:00+00:00,211.886474609375,240.0500030517578,240.24000549316406,239.50999450683594,239.9499969482422,48341700
2017-05-24 00:00:00+00:00,212.38075256347656,240.61000061035156,240.72999572753906,239.92999267578125,240.32000732421875,46927700
2017-05-25 00:00:00+00:00,213.39584350585938,241.75999450683594,242.0800018310547,240.9600067138672,241.1999969482422,64071700
2017-05-26 00:00:00+00:00,213.35169982910156,241.7100067138672,241.89999389648438,241.4499969482422,241.5399932861328,46629900
2017-05-30 00:00:00+00:00,213.1663818359375,241.5,241.7899932861328,241.16000366210938,241.33999633789062,35201900
2017-05-31 00:00:00+00:00,213.11341857910156,241.44000244140625,241.8800048828125,240.63999938964844,241.83999633789062,91796000
2017-06-01 00:00:00+00:00,214.8081512451172,243.36000061035156,243.3800048828125,241.63999938964844,241.97000122070312,68962000
2017-06-02 00:00:00+00:00,215.52310180664062,244.1699981689453,244.35000610351562,243.0800018310547,243.4199981689453,88666100
2017-06-05 00:00:00+00:00,215.3642120361328,243.99000549316406,244.3000030517578,243.75999450683594,243.97000122070312,44698800
2017-06-06 00:00:00+00:00,214.6757049560547,243.2100067138672,243.97999572753906,243.1199951171875,243.33999633789062,50375400
2017-06-07 00:00:00+00:00,215.07293701171875,243.66000366210938,243.9199981689453,242.8300018310547,243.60000610351562,54144300
2017-06-08 00:00:00+00:00,215.17886352539062,243.77999877929688,244.3300018310547,243.1699981689453,243.77000427246094,65950700
2017-06-09 00:00:00+00:00,214.85226440429688,243.41000366210938,245.00999450683594,241.9499969482422,244.08999633789062,132256400
2017-06-12 00:00:00+00:00,214.8081512451172,243.36000061035156,243.4199981689453,242.3800048828125,243.1300048828125,86108100
2017-06-13 00:00:00+00:00,215.8585205078125,244.5500030517578,244.61000061035156,243.5800018310547,243.97999572753906,60067000
2017-06-14 00:00:00+00:00,215.5848846435547,244.24000549316406,244.8699951171875,243.2899932861328,244.86000061035156,78602300
2017-06-15 00:00:00+00:00,215.1700439453125,243.77000427246094,243.91000366210938,242.36000061035156,242.67999267578125,66464900
2017-06-16 00:00:00+00:00,215.217041015625,242.63999938964844,242.8300018310547,241.6300048828125,242.77000427246094,84553100
2017-06-19 00:00:00+00:00,217.00872802734375,244.66000366210938,244.72999572753906,243.47999572753906,243.58999633789062,65123800
2017-06-20 00:00:00+00:00,215.54522705078125,243.00999450683594,244.25999450683594,242.99000549316406,244.25,56906400
2017-06-21 00:00:00+00:00,215.49203491210938,242.9499969482422,243.58999633789062,242.41000366210938,243.4600067138672,55977600
2017-06-22 00:00:00+00:00,215.3944549560547,242.83999633789062,243.52999877929688,242.63999938964844,242.9600067138672,44148100
2017-06-23 00:00:00+00:00,215.6516571044922,243.1300048828125,243.50999450683594,242.47000122070312,242.91000366210938,66986800
2017-06-26 00:00:00+00:00,215.79356384277344,243.2899932861328,244.3800048828125,243.0500030517578,243.89999389648438,56700500
2017-06-27 00:00:00+00:00,214.05506896972656,241.3300018310547,243.3800048828125,241.30999755859375,243.0399932861328,82247700
2017-06-28 00:00:00+00:00,215.97100830078125,243.49000549316406,243.72000122070312,242.22999572753906,242.5,70042600
2017-06-29 00:00:00+00:00,214.0728759765625,241.35000610351562,243.72000122070312,239.9600067138672,243.66000366210938,106949700
2017-06-30 00:00:00+00:00,214.47201538085938,241.8000030517578,242.7100067138672,241.5800018310547,242.27999877929688,86820700
2017-07-03 00:00:00+00:00,214.8356170654297,242.2100067138672,243.3800048828125,242.2100067138672,242.8800048828125,39153800
2017-07-05 00:00:00+00:00,215.33233642578125,242.77000427246094,243.00999450683594,241.6999969482422,242.6300048828125,54427600
2017-07-06 00:00:00+00:00,213.36326599121094,240.5500030517578,242.02999877929688,240.33999633789062,241.88999938964844,65400800
2017-07-07 00:00:00+00:00,214.74697875976562,242.11000061035156,242.27999877929688,240.55999755859375,241.2100067138672,57972300
2017-07-10 00:00:00+00:00,214.97756958007812,242.3699951171875,242.8000030517578,241.75999450683594,242.11000061035156,36663300
2017-07-11 00:00:00+00:00,214.8179168701172,242.19000244140625,242.5500030517578,240.85000610351562,242.3699951171875,50354600
2017-07-12 00:00:00+00:00,216.43222045898438,244.00999450683594,244.1999969482422,243.3000030517578,243.3000030517578,59610400
2017-07-13 00:00:00+00:00,216.79592895507812,244.4199981689453,244.5500030517578,243.75999450683594,244.02000427246094,39471600
2017-07-14 00:00:00+00:00,217.80706787109375,245.55999755859375,245.97000122070312,244.30999755859375,244.4199981689453,60262700
2017-07-17 00:00:00+00:00,217.78038024902344,245.52999877929688,245.91000366210938,245.3300018310547,245.47000122070312,33531900
2017-07-18 00:00:00+00:00,217.89573669433594,245.66000366210938,245.72000122070312,244.6699981689453,245.05999755859375,42742500
2017-07-19 00:00:00+00:00,219.075439453125,246.99000549316406,247.0,246.00999450683594,246.02000427246094,51034300
2017-07-20 00:00:00+00:00,219.1730194091797,247.10000610351562,247.4199981689453,246.47000122070312,247.27999877929688,47135200
2017-07-21 00:00:00+00:00,218.97787475585938,246.8800048828125,246.91000366210938,246.17999267578125,246.44000244140625,82340800
2017-07-24 00:00:00+00:00,218.9246063232422,246.82000732421875,246.97999572753906,246.27999877929688,246.7899932861328,46622300
2017-07-25 00:00:00+00:00,219.45680236816406,247.4199981689453,247.8000030517578,247.16000366210938,247.67999267578125,54915600
2017-07-26 00:00:00+00:00,219.46568298339844,247.42999267578125,247.7899932861328,247.1300048828125,247.75,47575400
2017-07-27 00:00:00+00:00,219.2616729736328,247.1999969482422,248.0,245.67999267578125,247.9600067138672,70766600
2017-07-28 00:00:00+00:00,219.00445556640625,246.91000366210938,247.05999755859375,246.1300048828125,246.64999389648438,50088400
2017-07-31 00:00:00+00:00,218.88031005859375,246.77000427246094,247.47999572753906,246.52999877929688,247.3699951171875,65838700
2017-08-01 00:00:00+00:00,219.3681182861328,247.32000732421875,247.5,246.72000122070312,247.4600067138672,55050400
2017-08-02 00:00:00+00:00,219.47454833984375,247.44000244140625,247.60000610351562,246.3699951171875,247.47000122070312,47211200
2017-08-03 00:00:00+00:00,219.04879760742188,246.9600067138672,247.33999633789062,246.63999938964844,247.30999755859375,40856000
2017-08-04 00:00:00+00:00,219.44790649414062,247.41000366210938,247.7899932861328,246.97000122070312,247.52000427246094,60191800
2017-08-07 00:00:00+00:00,219.85594177246094,247.8699951171875,247.8699951171875,247.3699951171875,247.49000549316406,31995000
2017-08-08 00:00:00+00:00,219.3148651123047,247.25999450683594,248.91000366210938,246.8300018310547,247.50999450683594,61719400
2017-08-09 00:00:00+00:00,219.3060302734375,247.25,247.30999755859375,246.05999755859375,246.47000122070312,62632600
2017-08-10 00:00:00+00:00,216.21044921875,243.75999450683594,246.44000244140625,243.6999969482422,246.2899932861328,120479500
2017-08-11 00:00:00+00:00,216.52976989746094,244.1199951171875,244.8000030517578,243.75,244.02000427246094,74869900
2017-08-14 00:00:00+00:00,218.67625427246094,246.5399932861328,246.7899932861328,245.5500030517578,245.58999633789062,73291900
2017-08-15 00:00:00+00:00,218.649658203125,246.50999450683594,247.0,246.16000366210938,246.97999572753906,55242700
2017-08-16 00:00:00+00:00,219.03106689453125,246.94000244140625,247.57000732421875,246.4499969482422,247.11000061035156,56715500
2017-08-17 00:00:00+00:00,215.61619567871094,243.08999633789062,246.60000610351562,243.08999633789062,246.24000549316406,128490400
2017-08-18 00:00:00+00:00,215.2791748046875,242.7100067138672,244.19000244140625,242.1999969482422,242.89999389648438,136748000
2017-08-21 00:00:00+00:00,215.44764709472656,242.89999389648438,243.1999969482422,241.8300018310547,242.63999938964844,65469700
2017-08-22 00:00:00+00:00,217.70059204101562,245.44000244140625,245.6199951171875,243.5500030517578,243.57000732421875,63140100
2017-08-23 00:00:00+00:00,216.92005920410156,244.55999755859375,245.0500030517578,244.16000366210938,244.3300018310547,50203800
2017-08-24 00:00:00+00:00,216.41444396972656,243.99000549316406,245.17999267578125,243.75,245.0,50741700
2017-08-25 00:00:00+00:00,216.92005920410156,244.55999755859375,245.61000061035156,244.38999938964844,244.89999389648438,64445900
2017-08-28 00:00:00+00:00,216.92893981933594,244.57000732421875,245.1999969482422,244.08999633789062,245.1699981689453,40565600
2017-08-29 00:00:00+00:00,217.17727661132812,244.85000610351562,245.14999389648438,242.92999267578125,243.05999755859375,51135700
2017-08-30 00:00:00+00:00,218.2061767578125,246.00999450683594,246.32000732421875,244.6199951171875,244.8300018310547,62030800
2017-08-31 00:00:00+00:00,219.5189208984375,247.49000549316406,247.77000427246094,246.0500030517578,246.72000122070312,103803900
2017-09-01 00:00:00+00:00,219.829345703125,247.83999633789062,248.3300018310547,247.6699981689453,247.9199981689453,62007000
2017-09-05 00:00:00+00:00,218.2505340576172,246.05999755859375,247.52000427246094,244.9499969482422,247.25999450683594,91398800
2017-09-06 00:00:00+00:00,218.99559020996094,246.89999389648438,247.27999877929688,246.22999572753906,246.83999633789062,57916900
2017-09-07 00:00:00+00:00,218.96896362304688,246.8699951171875,247.27000427246094,246.39999389648438,247.25,58034700
2017-09-08 00:00:00+00:00,218.71176147460938,246.5800018310547,247.11000061035156,246.3000030517578,246.5399932861328,63832800
2017-09-11 00:00:00+00:00,221.04452514648438,249.2100067138672,249.3000030517578,248.02000427246094,248.0399932861328,71364800
